Protein	Accession	Accession.id
P74195	K07494	https://www.genome.jp/dbget-bin/www_bget?ko:K07494
P74210		
P74214	K03106	https://www.genome.jp/dbget-bin/www_bget?ko:K03106
P74216		
P74226	K02946	https://www.genome.jp/dbget-bin/www_bget?ko:K02946
P74227	K02358	https://www.genome.jp/dbget-bin/www_bget?ko:K02358
P74229	K02992	https://www.genome.jp/dbget-bin/www_bget?ko:K02992
P74230	K02950	https://www.genome.jp/dbget-bin/www_bget?ko:K02950
P74233		
P74236		
P74241	K00958	https://www.genome.jp/dbget-bin/www_bget?ko:K00958
P74242	K03867	https://www.genome.jp/dbget-bin/www_bget?ko:K03867
P74251		
P74275	K13821	https://www.genome.jp/dbget-bin/www_bget?ko:K13821
P74281		
P74282		
P74296	K01890	https://www.genome.jp/dbget-bin/www_bget?ko:K01890
P74297	K08884	https://www.genome.jp/dbget-bin/www_bget?ko:K08884
P74299	K01595	https://www.genome.jp/dbget-bin/www_bget?ko:K01595
P74305		
P74308	K00002	https://www.genome.jp/dbget-bin/www_bget?ko:K00002
P74309	K01623	https://www.genome.jp/dbget-bin/www_bget?ko:K01623
P74314	K11329	https://www.genome.jp/dbget-bin/www_bget?ko:K11329
P74326		
P74334	K00464	https://www.genome.jp/dbget-bin/www_bget?ko:K00464
P74335	K06891	https://www.genome.jp/dbget-bin/www_bget?ko:K06891
P74339		
P74350		
P74352	K03060	https://www.genome.jp/dbget-bin/www_bget?ko:K03060
P74360		
P74361	K03695	https://www.genome.jp/dbget-bin/www_bget?ko:K03695
P74390	K11959	https://www.genome.jp/dbget-bin/www_bget?ko:K11959
P74409	K03699	https://www.genome.jp/dbget-bin/www_bget?ko:K03699
P74413		
P74419		
P74421	K00927	https://www.genome.jp/dbget-bin/www_bget?ko:K00927
P74426		
P74427		
P74433		
P74444		
P74447		
P74448		
P74450		
P74451	K08884	https://www.genome.jp/dbget-bin/www_bget?ko:K08884
P74457	K09903	https://www.genome.jp/dbget-bin/www_bget?ko:K09903
P74461		
P74463	K02669	https://www.genome.jp/dbget-bin/www_bget?ko:K02669
P74466	K01358	https://www.genome.jp/dbget-bin/www_bget?ko:K01358
P74474	K01286	https://www.genome.jp/dbget-bin/www_bget?ko:K01286
P74485		
P74486		
P74494	K00940	https://www.genome.jp/dbget-bin/www_bget?ko:K00940
P74499		
P74503	K08482	https://www.genome.jp/dbget-bin/www_bget?ko:K08482
P74507	K15633	https://www.genome.jp/dbget-bin/www_bget?ko:K15633
P74510	K00627	https://www.genome.jp/dbget-bin/www_bget?ko:K00627
P74512	K01533	https://www.genome.jp/dbget-bin/www_bget?ko:K01533
P74518	K05808	https://www.genome.jp/dbget-bin/www_bget?ko:K05808
P74534		
P74537		
P74541	K02483	https://www.genome.jp/dbget-bin/www_bget?ko:K02483
P74551	K02097	https://www.genome.jp/dbget-bin/www_bget?ko:K02097
P74566		
P74572	K00286	https://www.genome.jp/dbget-bin/www_bget?ko:K00286
P74582	K01682	https://www.genome.jp/dbget-bin/www_bget?ko:K01682
P74618	K01057	https://www.genome.jp/dbget-bin/www_bget?ko:K01057
P74640		
P74643	K01835	https://www.genome.jp/dbget-bin/www_bget?ko:K01835
P74658		
P74662	K07447	https://www.genome.jp/dbget-bin/www_bget?ko:K07447
P74667	K01778	https://www.genome.jp/dbget-bin/www_bget?ko:K01778
P74682		
P74689	K01687	https://www.genome.jp/dbget-bin/www_bget?ko:K01687
P74690	K01621	https://www.genome.jp/dbget-bin/www_bget?ko:K01621
P74694		
P74698		
P74702	K04079	https://www.genome.jp/dbget-bin/www_bget?ko:K04079
P74713		
P74720		
P74729		
P74737	K03553	https://www.genome.jp/dbget-bin/www_bget?ko:K03553
P74739	K03711	https://www.genome.jp/dbget-bin/www_bget?ko:K03711
P74745	K08884	https://www.genome.jp/dbget-bin/www_bget?ko:K08884
P74747		
P74749		
P74754		
P74769		
P74772		
P74776		
P74781		
P75033		
P75039	K02768,K02769,K02770	https://www.genome.jp/dbget-bin/www_bget?ko:K02768,K02769,K02770
P75049	K02601	https://www.genome.jp/dbget-bin/www_bget?ko:K02601
P75050	K01840	https://www.genome.jp/dbget-bin/www_bget?ko:K01840
P75061	K11189	https://www.genome.jp/dbget-bin/www_bget?ko:K11189
P75080	K03763	https://www.genome.jp/dbget-bin/www_bget?ko:K03763
P75089	K01624	https://www.genome.jp/dbget-bin/www_bget?ko:K01624
P75090	K03048	https://www.genome.jp/dbget-bin/www_bget?ko:K03048
P75093		
P75120	K03798	https://www.genome.jp/dbget-bin/www_bget?ko:K03798
P75136		
P75159		
P75161	K02838	https://www.genome.jp/dbget-bin/www_bget?ko:K02838
P75170		
P75172		
P75187	K02039	https://www.genome.jp/dbget-bin/www_bget?ko:K02039
P75205	K04078	https://www.genome.jp/dbget-bin/www_bget?ko:K04078
P75206	K01255	https://www.genome.jp/dbget-bin/www_bget?ko:K01255
P75207		
P75223		
P75231	K07030	https://www.genome.jp/dbget-bin/www_bget?ko:K07030
P75245	K00925	https://www.genome.jp/dbget-bin/www_bget?ko:K00925
P75250	K01507	https://www.genome.jp/dbget-bin/www_bget?ko:K01507
P75258	K01870	https://www.genome.jp/dbget-bin/www_bget?ko:K01870
P75264	K10112	https://www.genome.jp/dbget-bin/www_bget?ko:K10112
P75271	K03046	https://www.genome.jp/dbget-bin/www_bget?ko:K03046
P75277		
P75293	K03078	https://www.genome.jp/dbget-bin/www_bget?ko:K03078
P75301		
P75309	K03977	https://www.genome.jp/dbget-bin/www_bget?ko:K03977
P75310		
P75313		
P75344	K04043	https://www.genome.jp/dbget-bin/www_bget?ko:K04043
P75353		
P75354		
P75358		
P75359	K00625	https://www.genome.jp/dbget-bin/www_bget?ko:K00625
P75376		
P75386		
P75390	K00161	https://www.genome.jp/dbget-bin/www_bget?ko:K00161
P75393	K00382	https://www.genome.jp/dbget-bin/www_bget?ko:K00382
P75394	K03800	https://www.genome.jp/dbget-bin/www_bget?ko:K03800
P75426	K02316	https://www.genome.jp/dbget-bin/www_bget?ko:K02316
P75465		
P75469		
P75470		
P75482		
P75493		
P75497	K12574	https://www.genome.jp/dbget-bin/www_bget?ko:K12574
P75512	K03671	https://www.genome.jp/dbget-bin/www_bget?ko:K03671
P75518		
P75525	K20074	https://www.genome.jp/dbget-bin/www_bget?ko:K20074
P75526	K00942	https://www.genome.jp/dbget-bin/www_bget?ko:K00942
P75533	K02434	https://www.genome.jp/dbget-bin/www_bget?ko:K02434
P75542	K03111	https://www.genome.jp/dbget-bin/www_bget?ko:K03111
P75543	K02990	https://www.genome.jp/dbget-bin/www_bget?ko:K02990
P75560	K02967	https://www.genome.jp/dbget-bin/www_bget?ko:K02967
P75569	K02777,K02778,K02779	https://www.genome.jp/dbget-bin/www_bget?ko:K02777,K02778,K02779
P75575	K02890	https://www.genome.jp/dbget-bin/www_bget?ko:K02890
P75591	K02600	https://www.genome.jp/dbget-bin/www_bget?ko:K02600
P75691	K13979	https://www.genome.jp/dbget-bin/www_bget?ko:K13979
P75694		
P75736	K01175	https://www.genome.jp/dbget-bin/www_bget?ko:K01175
P75809	K20861	https://www.genome.jp/dbget-bin/www_bget?ko:K20861
P75818		
P75821		
P75949	K01207	https://www.genome.jp/dbget-bin/www_bget?ko:K01207
P76001		
P76014	K05879	https://www.genome.jp/dbget-bin/www_bget?ko:K05879
P76015	K05878	https://www.genome.jp/dbget-bin/www_bget?ko:K05878
P76072		
P76143	K08321	https://www.genome.jp/dbget-bin/www_bget?ko:K08321
P76182	K03614	https://www.genome.jp/dbget-bin/www_bget?ko:K03614
P76194	K02426	https://www.genome.jp/dbget-bin/www_bget?ko:K02426
P76268	K19333	https://www.genome.jp/dbget-bin/www_bget?ko:K19333
P76290	K15256	https://www.genome.jp/dbget-bin/www_bget?ko:K15256
P76387	K16692	https://www.genome.jp/dbget-bin/www_bget?ko:K16692
P76396		
P76398	K07788	https://www.genome.jp/dbget-bin/www_bget?ko:K07788
P76402	K09946	https://www.genome.jp/dbget-bin/www_bget?ko:K09946
P76536	K07223	https://www.genome.jp/dbget-bin/www_bget?ko:K07223
P76541	K04026	https://www.genome.jp/dbget-bin/www_bget?ko:K04026
P76552	K04023	https://www.genome.jp/dbget-bin/www_bget?ko:K04023
P76558	K00029	https://www.genome.jp/dbget-bin/www_bget?ko:K00029
P76576		
P77172		
P77173	K03528	https://www.genome.jp/dbget-bin/www_bget?ko:K03528
P77285	K03612	https://www.genome.jp/dbget-bin/www_bget?ko:K03612
P77318	K01138	https://www.genome.jp/dbget-bin/www_bget?ko:K01138
P77365		
P77376		
P77395	K05838	https://www.genome.jp/dbget-bin/www_bget?ko:K05838
P77402		
P77504	K02004	https://www.genome.jp/dbget-bin/www_bget?ko:K02004
P77510	K07700	https://www.genome.jp/dbget-bin/www_bget?ko:K07700
P77522	K09014	https://www.genome.jp/dbget-bin/www_bget?ko:K09014
P77552		
P77554		
P77598		
P77625	K19270	https://www.genome.jp/dbget-bin/www_bget?ko:K19270
P77627		
P77650	K00529	https://www.genome.jp/dbget-bin/www_bget?ko:K00529
P77674	K00137	https://www.genome.jp/dbget-bin/www_bget?ko:K00137
P77756	K06920	https://www.genome.jp/dbget-bin/www_bget?ko:K06920
P77804		
P77961	K01915	https://www.genome.jp/dbget-bin/www_bget?ko:K01915
P77962	K00600	https://www.genome.jp/dbget-bin/www_bget?ko:K00600
P77965	K03043	https://www.genome.jp/dbget-bin/www_bget?ko:K03043
P77968	K04564	https://www.genome.jp/dbget-bin/www_bget?ko:K04564
P77970	K01915	https://www.genome.jp/dbget-bin/www_bget?ko:K01915
P77972	K01689	https://www.genome.jp/dbget-bin/www_bget?ko:K01689
P77973	K01940	https://www.genome.jp/dbget-bin/www_bget?ko:K01940
P78010	K01803	https://www.genome.jp/dbget-bin/www_bget?ko:K01803
P78012	K04077	https://www.genome.jp/dbget-bin/www_bget?ko:K04077
P78018	K00927	https://www.genome.jp/dbget-bin/www_bget?ko:K00927
P78022	K03086	https://www.genome.jp/dbget-bin/www_bget?ko:K03086
P78027	K00525	https://www.genome.jp/dbget-bin/www_bget?ko:K00525
P78028	K00287	https://www.genome.jp/dbget-bin/www_bget?ko:K00287
P78032	K03168	https://www.genome.jp/dbget-bin/www_bget?ko:K03168
P78285	K01185	https://www.genome.jp/dbget-bin/www_bget?ko:K01185
P80046	K00031	https://www.genome.jp/dbget-bin/www_bget?ko:K00031
P80239	K03386	https://www.genome.jp/dbget-bin/www_bget?ko:K03386
P80240	K03624	https://www.genome.jp/dbget-bin/www_bget?ko:K03624
P80244	K01358	https://www.genome.jp/dbget-bin/www_bget?ko:K01358
P80505	K00150	https://www.genome.jp/dbget-bin/www_bget?ko:K00150
P80507	K01507	https://www.genome.jp/dbget-bin/www_bget?ko:K01507
P80643	K02078	https://www.genome.jp/dbget-bin/www_bget?ko:K02078
P80698	K03545	https://www.genome.jp/dbget-bin/www_bget?ko:K03545
P80700	K02357	https://www.genome.jp/dbget-bin/www_bget?ko:K02357
P80858	K01703	https://www.genome.jp/dbget-bin/www_bget?ko:K01703
P80859	K00033	https://www.genome.jp/dbget-bin/www_bget?ko:K00033
P80860	K01810	https://www.genome.jp/dbget-bin/www_bget?ko:K01810
P80865	K01902	https://www.genome.jp/dbget-bin/www_bget?ko:K01902
P80866	K09013	https://www.genome.jp/dbget-bin/www_bget?ko:K09013
P80868	K02355	https://www.genome.jp/dbget-bin/www_bget?ko:K02355
P80870	K07570	https://www.genome.jp/dbget-bin/www_bget?ko:K07570
P80871		
P80875	K05795	https://www.genome.jp/dbget-bin/www_bget?ko:K05795
P80877	K00549	https://www.genome.jp/dbget-bin/www_bget?ko:K00549
P80879	K04047	https://www.genome.jp/dbget-bin/www_bget?ko:K04047
P80885	K00873	https://www.genome.jp/dbget-bin/www_bget?ko:K00873
P80886	K01903	https://www.genome.jp/dbget-bin/www_bget?ko:K01903
P80918		
P80920		
P80921		
P80922		
P80923	K02078	https://www.genome.jp/dbget-bin/www_bget?ko:K02078
P81100		
P81101	K02838	https://www.genome.jp/dbget-bin/www_bget?ko:K02838
P81102		
P81181	K01810	https://www.genome.jp/dbget-bin/www_bget?ko:K01810
P94335	K01924	https://www.genome.jp/dbget-bin/www_bget?ko:K01924
P94360	K10112	https://www.genome.jp/dbget-bin/www_bget?ko:K10112
P94364	K00425	https://www.genome.jp/dbget-bin/www_bget?ko:K00425
P94400		
P94409		
P94417	K00928	https://www.genome.jp/dbget-bin/www_bget?ko:K00928
P94425		
P94459	K15667	https://www.genome.jp/dbget-bin/www_bget?ko:K15667
P94521		
P94534	K11473	https://www.genome.jp/dbget-bin/www_bget?ko:K11473
P94538	K03437	https://www.genome.jp/dbget-bin/www_bget?ko:K03437
P94547	K01897	https://www.genome.jp/dbget-bin/www_bget?ko:K01897
P94549	K13767	https://www.genome.jp/dbget-bin/www_bget?ko:K13767
P94565	K01649	https://www.genome.jp/dbget-bin/www_bget?ko:K01649
P94592		
P94996	K12434	https://www.genome.jp/dbget-bin/www_bget?ko:K12434
P95017		
P95029	K11533	https://www.genome.jp/dbget-bin/www_bget?ko:K11533
P95032		
P95034		
P95087		
P95090	K01835	https://www.genome.jp/dbget-bin/www_bget?ko:K01835
P95125		
P95137		
P95144		
P95172	K00339	https://www.genome.jp/dbget-bin/www_bget?ko:K00339
P95185	K00344	https://www.genome.jp/dbget-bin/www_bget?ko:K00344
P95186	K00249	https://www.genome.jp/dbget-bin/www_bget?ko:K00249
P95189	K05602	https://www.genome.jp/dbget-bin/www_bget?ko:K05602
P95197	K08289	https://www.genome.jp/dbget-bin/www_bget?ko:K08289
P95217	K01719	https://www.genome.jp/dbget-bin/www_bget?ko:K01719
P95225		
P95257		
P95290		
P95690	K02319	https://www.genome.jp/dbget-bin/www_bget?ko:K02319
P95691	K03243	https://www.genome.jp/dbget-bin/www_bget?ko:K03243
P95867	K01236	https://www.genome.jp/dbget-bin/www_bget?ko:K01236
P95871	K08676	https://www.genome.jp/dbget-bin/www_bget?ko:K08676
P95879		
P95907	K00864	https://www.genome.jp/dbget-bin/www_bget?ko:K00864
P95931		
P95949	K03724	https://www.genome.jp/dbget-bin/www_bget?ko:K03724
P95957	K05825	https://www.genome.jp/dbget-bin/www_bget?ko:K05825
P95968	K01885	https://www.genome.jp/dbget-bin/www_bget?ko:K01885
P95970	K04567	https://www.genome.jp/dbget-bin/www_bget?ko:K04567
P95979	K02319	https://www.genome.jp/dbget-bin/www_bget?ko:K02319
P95980	K02316	https://www.genome.jp/dbget-bin/www_bget?ko:K02316
P95991	K02871	https://www.genome.jp/dbget-bin/www_bget?ko:K02871
P96041	K01872	https://www.genome.jp/dbget-bin/www_bget?ko:K01872
P96076	K01591	https://www.genome.jp/dbget-bin/www_bget?ko:K01591
P96217		
P96218	K00265	https://www.genome.jp/dbget-bin/www_bget?ko:K00265
P96258		
P96267	K07020	https://www.genome.jp/dbget-bin/www_bget?ko:K07020
P96270		
P96271		
P96284	K12430	https://www.genome.jp/dbget-bin/www_bget?ko:K12430
P96285	K12430	https://www.genome.jp/dbget-bin/www_bget?ko:K12430
P96288		
P96291	K11628	https://www.genome.jp/dbget-bin/www_bget?ko:K11628
P96353		
P96356		
P96374	K01524	https://www.genome.jp/dbget-bin/www_bget?ko:K01524
P96396		
P96399		
P96404	K01692	https://www.genome.jp/dbget-bin/www_bget?ko:K01692
P96409		
P96502		
P96585		
P96596		
P96611		
P96613	K01929	https://www.genome.jp/dbget-bin/www_bget?ko:K01929
P96615	K09167	https://www.genome.jp/dbget-bin/www_bget?ko:K09167
P96619		
P96625		
P96679		
P96683		
P96686	K11624	https://www.genome.jp/dbget-bin/www_bget?ko:K11624
P96692	K15976	https://www.genome.jp/dbget-bin/www_bget?ko:K15976
P96701		
P96716		
P96718	K00012	https://www.genome.jp/dbget-bin/www_bget?ko:K00012
P96722		
P96805		
P96812		
P96824	K00128	https://www.genome.jp/dbget-bin/www_bget?ko:K00128
P96868		
P96872		
P96874		
P96876		
P96877		
P96878	K01673	https://www.genome.jp/dbget-bin/www_bget?ko:K01673
P96890	K11263	https://www.genome.jp/dbget-bin/www_bget?ko:K11263
P96923		
P97152	K07494	https://www.genome.jp/dbget-bin/www_bget?ko:K07494
P99175	K02529	https://www.genome.jp/dbget-bin/www_bget?ko:K02529
P9WF13		
P9WF14		
P9WF15		
P9WF19		
P9WF23		
P9WF27	K09136	https://www.genome.jp/dbget-bin/www_bget?ko:K09136
P9WF29	K03602	https://www.genome.jp/dbget-bin/www_bget?ko:K03602
P9WF45	K09762	https://www.genome.jp/dbget-bin/www_bget?ko:K09762
P9WFB1		
P9WFC9		
P9WFD3		
P9WFD7		
P9WFD9		
P9WFG2		
P9WFG3		
P9WFG9		
P9WFH5		
P9WFH7		
P9WFI4		
P9WFI5		
P9WFK0		
P9WFK9	K09767	https://www.genome.jp/dbget-bin/www_bget?ko:K09767
P9WFL3	K09118	https://www.genome.jp/dbget-bin/www_bget?ko:K09118
P9WFM7	K06960	https://www.genome.jp/dbget-bin/www_bget?ko:K06960
P9WFN1	K06910	https://www.genome.jp/dbget-bin/www_bget?ko:K06910
P9WFQ0		
P9WFQ1		
P9WFR1		
P9WFS2		
P9WFS3		
P9WFW9	K02361	https://www.genome.jp/dbget-bin/www_bget?ko:K02361
P9WFX5	K00766	https://www.genome.jp/dbget-bin/www_bget?ko:K00766
P9WFX7	K01609	https://www.genome.jp/dbget-bin/www_bget?ko:K01609
P9WFZ1	K07442	https://www.genome.jp/dbget-bin/www_bget?ko:K07442
P9WFZ7	K02033	https://www.genome.jp/dbget-bin/www_bget?ko:K02033
P9WG05	K02037	https://www.genome.jp/dbget-bin/www_bget?ko:K02037
P9WG17	K02004	https://www.genome.jp/dbget-bin/www_bget?ko:K02004
P9WG33	K00616	https://www.genome.jp/dbget-bin/www_bget?ko:K00616
P9WG38	K01652	https://www.genome.jp/dbget-bin/www_bget?ko:K01652
P9WG39	K01652	https://www.genome.jp/dbget-bin/www_bget?ko:K01652
P9WG45	K02470	https://www.genome.jp/dbget-bin/www_bget?ko:K02470
P9WG47	K02469	https://www.genome.jp/dbget-bin/www_bget?ko:K02469
P9WG48	K03168	https://www.genome.jp/dbget-bin/www_bget?ko:K03168
P9WG49	K03168	https://www.genome.jp/dbget-bin/www_bget?ko:K03168
P9WG74	K00788	https://www.genome.jp/dbget-bin/www_bget?ko:K00788
P9WG75	K00788	https://www.genome.jp/dbget-bin/www_bget?ko:K00788
P9WG86		
P9WG87		
P9WGA0	K03116	https://www.genome.jp/dbget-bin/www_bget?ko:K03116
P9WGA1	K03116	https://www.genome.jp/dbget-bin/www_bget?ko:K03116
P9WGC3	K02426	https://www.genome.jp/dbget-bin/www_bget?ko:K02426
P9WGC7	K01902	https://www.genome.jp/dbget-bin/www_bget?ko:K01902
P9WGD5	K03111	https://www.genome.jp/dbget-bin/www_bget?ko:K03111
P9WGD8	K03110	https://www.genome.jp/dbget-bin/www_bget?ko:K03110
P9WGD9	K03110	https://www.genome.jp/dbget-bin/www_bget?ko:K03110
P9WGE1		
P9WGE7	K04564	https://www.genome.jp/dbget-bin/www_bget?ko:K04564
P9WGF2	K03529	https://www.genome.jp/dbget-bin/www_bget?ko:K03529
P9WGF3	K03529	https://www.genome.jp/dbget-bin/www_bget?ko:K03529
P9WGF9	K08296	https://www.genome.jp/dbget-bin/www_bget?ko:K08296
P9WGG5	K03088	https://www.genome.jp/dbget-bin/www_bget?ko:K03088
P9WGH8	K03088	https://www.genome.jp/dbget-bin/www_bget?ko:K03088
P9WGH9	K03088	https://www.genome.jp/dbget-bin/www_bget?ko:K03088
P9WGI1	K03086	https://www.genome.jp/dbget-bin/www_bget?ko:K03086
P9WGJ3		
P9WGJ4	K09772	https://www.genome.jp/dbget-bin/www_bget?ko:K09772
P9WGJ5	K09772	https://www.genome.jp/dbget-bin/www_bget?ko:K09772
P9WGK1		
P9WGK3	K07682	https://www.genome.jp/dbget-bin/www_bget?ko:K07682
P9WGK4	K07768	https://www.genome.jp/dbget-bin/www_bget?ko:K07768
P9WGK5	K07768	https://www.genome.jp/dbget-bin/www_bget?ko:K07768
P9WGK8	K07654	https://www.genome.jp/dbget-bin/www_bget?ko:K07654
P9WGK9	K07654	https://www.genome.jp/dbget-bin/www_bget?ko:K07654
P9WGL3	K07646	https://www.genome.jp/dbget-bin/www_bget?ko:K07646
P9WGL5	K00936	https://www.genome.jp/dbget-bin/www_bget?ko:K00936
P9WGL7		
P9WGL9	K07776	https://www.genome.jp/dbget-bin/www_bget?ko:K07776
P9WGM0	K07671	https://www.genome.jp/dbget-bin/www_bget?ko:K07671
P9WGM1	K07671	https://www.genome.jp/dbget-bin/www_bget?ko:K07671
P9WGM3	K22010	https://www.genome.jp/dbget-bin/www_bget?ko:K22010
P9WGM5	K07684	https://www.genome.jp/dbget-bin/www_bget?ko:K07684
P9WGM7	K07670	https://www.genome.jp/dbget-bin/www_bget?ko:K07670
P9WGM9	K07669	https://www.genome.jp/dbget-bin/www_bget?ko:K07669
P9WGN1	K07667	https://www.genome.jp/dbget-bin/www_bget?ko:K07667
P9WGN7	K03073	https://www.genome.jp/dbget-bin/www_bget?ko:K03073
P9WGN8	K03074	https://www.genome.jp/dbget-bin/www_bget?ko:K03074
P9WGN9	K03074	https://www.genome.jp/dbget-bin/www_bget?ko:K03074
P9WGP5	K03070	https://www.genome.jp/dbget-bin/www_bget?ko:K03070
P9WGQ1		
P9WGR0	K11611	https://www.genome.jp/dbget-bin/www_bget?ko:K11611
P9WGR1	K11611	https://www.genome.jp/dbget-bin/www_bget?ko:K11611
P9WGR9	K00059	https://www.genome.jp/dbget-bin/www_bget?ko:K00059
P9WGS1		
P9WGT2	K11610	https://www.genome.jp/dbget-bin/www_bget?ko:K11610
P9WGT3	K11610	https://www.genome.jp/dbget-bin/www_bget?ko:K11610
P9WGT9	K02040	https://www.genome.jp/dbget-bin/www_bget?ko:K02040
P9WGV2	K01251	https://www.genome.jp/dbget-bin/www_bget?ko:K01251
P9WGV3	K01251	https://www.genome.jp/dbget-bin/www_bget?ko:K01251
P9WGY8	K03043	https://www.genome.jp/dbget-bin/www_bget?ko:K03043
P9WGY9	K03043	https://www.genome.jp/dbget-bin/www_bget?ko:K03043
P9WGZ1	K03040	https://www.genome.jp/dbget-bin/www_bget?ko:K03040
P9WH05	K05592	https://www.genome.jp/dbget-bin/www_bget?ko:K05592
P9WH07	K02528	https://www.genome.jp/dbget-bin/www_bget?ko:K02528
P9WH34	K02986	https://www.genome.jp/dbget-bin/www_bget?ko:K02986
P9WH35	K02986	https://www.genome.jp/dbget-bin/www_bget?ko:K02986
P9WH37	K02982	https://www.genome.jp/dbget-bin/www_bget?ko:K02982
P9WH41	K02968	https://www.genome.jp/dbget-bin/www_bget?ko:K02968
P9WH42	K02945	https://www.genome.jp/dbget-bin/www_bget?ko:K02945
P9WH43	K02945	https://www.genome.jp/dbget-bin/www_bget?ko:K02945
P9WH45	K02965	https://www.genome.jp/dbget-bin/www_bget?ko:K02965
P9WH48	K02963	https://www.genome.jp/dbget-bin/www_bget?ko:K02963
P9WH49	K02963	https://www.genome.jp/dbget-bin/www_bget?ko:K02963
P9WH51	K02961	https://www.genome.jp/dbget-bin/www_bget?ko:K02961
P9WH53	K02959	https://www.genome.jp/dbget-bin/www_bget?ko:K02959
P9WH82	K02931	https://www.genome.jp/dbget-bin/www_bget?ko:K02931
P9WH83	K02931	https://www.genome.jp/dbget-bin/www_bget?ko:K02931
P9WH87	K02906	https://www.genome.jp/dbget-bin/www_bget?ko:K02906
P9WHA1	K02909	https://www.genome.jp/dbget-bin/www_bget?ko:K02909
P9WHA7	K02904	https://www.genome.jp/dbget-bin/www_bget?ko:K02904
P9WHB3	K02899	https://www.genome.jp/dbget-bin/www_bget?ko:K02899
