Protein	Accession	Accession.id
P9WI66	fig|83331.31.peg.2318	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.2318
P9WI67		
P9WI69		
P9WI70	fig|83331.31.peg.1409	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.1409
P9WI71	fig|83332.12.peg.1418	https://www.patricbrc.org/view/Feature/fig|83332.12.peg.1418
P9WI72	fig|83331.31.peg.452	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.452
P9WI73		
P9WI74	fig|83331.31.peg.1920	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.1920
P9WI75		
P9WI76	fig|83331.31.peg.1915	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.1915
P9WI77	fig|83332.111.peg.1937	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.1937
P9WI78	fig|83331.31.peg.1028	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.1028
P9WI79	fig|83332.111.peg.1032	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.1032
P9WI80	fig|83331.31.peg.18	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.18
P9WI81	fig|83332.111.peg.18	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.18
P9WI82	fig|83331.31.peg.19	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.19
P9WI83	fig|83332.111.peg.19	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.19
P9WIA1		
P9WIC5		
P9WIC7		
P9WID5		
P9WIE3		
P9WIE5		
P9WIF8	fig|83331.31.peg.1181	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.1181
P9WIF9	fig|83332.111.peg.1187	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.1187
P9WIG1	fig|83332.12.peg.834	https://www.patricbrc.org/view/Feature/fig|83332.12.peg.834
P9WIG4		
P9WIG5	fig|83332.111.peg.1957	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.1957
P9WIH2	fig|83331.31.peg.241	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.241
P9WIH3		
P9WII8	fig|83331.31.peg.2891	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.2891
P9WII9		
P9WIJ9	fig|83332.111.peg.4362	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.4362
P9WIM7		
P9WIM9		
P9WIN1		
P9WIP3		
P9WIP7		
P9WIP9		
P9WIR7		
P9WIS5		
P9WIT2	fig|83331.31.peg.1960	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.1960
P9WIT3	fig|83332.12.peg.1978	https://www.patricbrc.org/view/Feature/fig|83332.12.peg.1978
P9WIT5	fig|83332.111.peg.4367	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.4367
P9WIU9		
P9WIW3		
P9WIW7		
P9WIX7		
P9WIZ7		
P9WIZ9		
P9WJ07		
P9WJ09		
P9WJ41		
P9WJ68	fig|83331.31.peg.3573	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.3573
P9WJ69		
P9WJ85		
P9WJ94	fig|83331.31.peg.378	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.378
P9WJ95		
P9WJ96		
P9WJ97	fig|83332.111.peg.377	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.377
P9WJA3		
P9WJA8	fig|83331.31.peg.2019	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.2019
P9WJA9		
P9WJB5		
P9WJB7		
P9WJB9	fig|83332.111.peg.4320	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.4320
P9WJC3		
P9WJC4		
P9WJC5	fig|83332.111.peg.4314	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.4314
P9WJD9		
P9WJG3		
P9WJG5		
P9WJH6	fig|83331.31.peg.2720	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.2720
P9WJH7		
P9WJK2	fig|83331.31.peg.4335	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.4335
P9WJK3		
P9WJL7		
P9WJM3	fig|83332.111.peg.105	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.105
P9WJP1	fig|83332.111.peg.2411	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.2411
P9WJQ7		
P9WJQ9		
P9WJR9		
P9WJT0	fig|83331.31.peg.2429	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.2429
P9WJT1	fig|83332.111.peg.2445	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.2445
P9WJT8	fig|83331.31.peg.231	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.231
P9WJT9		
P9WJU0	fig|83331.31.peg.1319	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.1319
P9WJU1		
P9WJV4		
P9WJV5		
P9WJX5		
P9WJY9		
P9WK07		
P9WK13		
P9WK17		
P9WK24	fig|83331.31.peg.2582	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.2582
P9WK25		
P9WK46	fig|83331.31.peg.1522	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.1522
P9WK47		
P9WK55		
P9WK87		
P9WK89		
P9WK93		
P9WK95		
P9WK99		
P9WKA4	fig|83331.31.peg.4141	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.4141
P9WKA5	fig|83332.111.peg.4161	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.4161
P9WKD0	fig|83331.31.peg.20	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.20
P9WKD1		
P9WKD3		
P9WKD9		
P9WKE5		
P9WKE8	fig|83331.31.peg.1540	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.1540
P9WKE9		
P9WKF4	fig|83331.31.peg.811	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.811
P9WKF5		
P9WKG3		
P9WKH1		
P9WKH5		
P9WKI3	fig|83332.111.peg.2049	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.2049
P9WKK3		
P9WKL9		
P9WKM1		
P9WKP5		
P9WKQ4	fig|83331.31.peg.975	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.975
P9WKQ5		
P9WKR5	fig|83332.12.peg.978	https://www.patricbrc.org/view/Feature/fig|83332.12.peg.978
P9WKS5	fig|83332.111.peg.703	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.703
P9WKT1		
P9WKT7		
P9WKU2	fig|83331.31.peg.547	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.547
P9WKU3		
P9WKV6	fig|83331.31.peg.526	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.526
P9WKV7		
P9WKV9		
P9WKW5	fig|83332.111.peg.4262	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.4262
P9WKX3	fig|83332.12.peg.4211	https://www.patricbrc.org/view/Feature/fig|83332.12.peg.4211
P9WKZ5		
P9WL07		
P9WL15		
P9WL20		
P9WL21	fig|83332.12.peg.3251	https://www.patricbrc.org/view/Feature/fig|83332.12.peg.3251
P9WL61		
P9WL91		
P9WLH5		
P9WLI1	fig|83332.111.peg.2466	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.2466
P9WLI5		
P9WLI8	fig|83331.31.peg.2428	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.2428
P9WLI9		
P9WLK1		
P9WLK3		
P9WLK5		
P9WLM1	fig|83332.111.peg.2263	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.2263
P9WLM3		
P9WLN6	fig|83331.31.peg.2213	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.2213
P9WLN7	fig|83332.111.peg.2226	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.2226
P9WLP5		
P9WLQ2		
P9WLQ3		
P9WLT1	fig|83332.111.peg.1898	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.1898
P9WLT5		
P9WLW5		
P9WLZ6	fig|83331.31.peg.1516	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.1516
P9WLZ7		
P9WM02	fig|83331.31.peg.1512	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.1512
P9WM03		
P9WM21		
P9WM25	fig|83332.111.peg.1487	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.1487
P9WM30	fig|83331.31.peg.1449	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.1449
P9WM31		
P9WM43		
P9WM59		
P9WM83		
P9WMA6	fig|83331.31.peg.8	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.8
P9WMA7		
P9WMB5		
P9WMC1		
P9WME1		
P9WME3		
P9WME7		
P9WMF9		
P9WMH1		
P9WMH3		
P9WMH9		
P9WMI9		
P9WMJ7		
P9WMJ9		
P9WMK0	fig|83331.31.peg.2254	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.2254
P9WMK1		
P9WMK7		
P9WML1		
P9WML8	fig|83331.31.peg.1759	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.1759
P9WML9		
P9WMM3		
P9WMN4	fig|83331.31.peg.2435	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.2435
P9WMN5		
P9WMN9		
P9WMQ1		
P9WMQ6	fig|83331.31.peg.3293	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.3293
P9WMQ7		
P9WMQ9		
P9WMR1		
P9WMS5		
P9WMT4	fig|83331.31.peg.389	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.389
P9WMT5		
P9WMT9		
P9WMU0	fig|83331.31.peg.2377	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.2377
P9WMU1	fig|83332.111.peg.2391	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.2391
P9WMU4	fig|83331.31.peg.1574	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.1574
P9WMU5	fig|83332.111.peg.1581	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.1581
P9WMV1		
P9WMW1		
P9WN21	fig|83332.111.peg.1226	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.1226
P9WN26	fig|83331.31.peg.2453	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.2453
P9WN27		
P9WN31		
P9WN39		
P9WN40	fig|83331.31.peg.3805	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.3805
P9WN41		
P9WN47		
P9WN51	fig|83332.12.peg.2463	https://www.patricbrc.org/view/Feature/fig|83332.12.peg.2463
P9WN59		
P9WN83		
P9WN93		
P9WN95		
P9WN97		
P9WN99		
P9WNA0	fig|83331.31.peg.2383	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.2383
P9WNA1		
P9WNA2		
P9WNA3		
P9WND5		
P9WNE5		
P9WNF5		
P9WNG2		
P9WNG3		
P9WNG9		
P9WNH1		
P9WNH5		
P9WNI1		
P9WNI3		
P9WNI5		
P9WNJ3		
P9WNJ7		
P9WNJ9		
P9WNK5		
P9WNK7		
P9WNK9		
P9WNM5		
P9WNM9		
P9WNN0	fig|83331.31.peg.761	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.761
P9WNN1	fig|83332.111.peg.760	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.760
P9WNN7	fig|83332.111.peg.1638	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.1638
P9WNN9		
P9WNP1		
P9WNP5	fig|83332.111.peg.604	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.604
P9WNP9		
P9WNQ1		
P9WNQ3	fig|83332.111.peg.326	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.326
P9WNR1		
P9WNU7	fig|83332.111.peg.2337	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.2337
P9WNV1		
P9WNV3		
P9WNV5		
P9WNV8	fig|83331.31.peg.390	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.390
P9WNV9		
P9WNW3		
P9WNX2	fig|83331.31.peg.3316	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.3316
P9WNX3		
P9WNY0	fig|83331.31.peg.504	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.504
P9WNY1		
P9WNZ0	fig|83331.31.peg.1542	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.1542
P9WNZ1	fig|83332.111.peg.1550	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.1550
P9WP13		
P9WP15		
P9WP37		
P9WP49		
P9WP59		
P9WP65		
P9WP67		
P9WP71		
P9WP77		
P9WPA2	fig|83331.31.peg.1790	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.1790
P9WPA3		
P9WPB3		
P9WPB5		
P9WPC4	fig|83331.31.peg.2737	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.2737
P9WPC5	fig|83332.111.peg.2755	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.2755
P9WPC9		
P9WPD0	fig|83331.31.peg.423	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.423
P9WPD1		
P9WPD4	fig|83331.31.peg.988	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.988
P9WPD5		
P9WPE4	fig|83331.31.peg.3784	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.3784
P9WPE5		
P9WPE6	fig|83331.31.peg.483	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.483
P9WPE7		
P9WPE8	fig|83331.31.peg.3783	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.3783
P9WPE9		
P9WPH8	fig|83331.31.peg.4283	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.4283
P9WPH9		
P9WPI2	fig|83331.31.peg.318	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.318
P9WPI3	fig|83332.111.peg.318	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.318
P9WPI9	fig|83332.111.peg.2486	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.2486
P9WPJ5		
P9WPL9		
P9WPN5		
P9WPQ3		
P9WPQ7		
P9WPR8	fig|83331.31.peg.1650	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.1650
P9WPR9		
P9WPS2	fig|83331.31.peg.1069	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.1069
P9WPS3	fig|83332.111.peg.1076	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.1076
P9WPS4	fig|83331.31.peg.121	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.121
P9WPS5		
P9WPU1		
P9WPU5		
P9WPV3		
P9WPW7		
P9WPX3		
P9WPZ3		
P9WQ01		
P9WQ17	fig|83332.111.peg.1482	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.1482
P9WQ27		
P9WQ29		
P9WQ61		
P9WQ62		
P9WQ71		
P9WQ97		
P9WQ99		
P9WQA3		
P9WQA5		
P9WQB3		
P9WQD7	fig|83332.12.peg.2504	https://www.patricbrc.org/view/Feature/fig|83332.12.peg.2504
P9WQF2	fig|83331.31.peg.2481	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.2481
P9WQF3		
P9WQF7		
P9WQH1		
P9WQH7		
P9WQI1	fig|83332.111.peg.718	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.718
P9WQJ5		
P9WQK7		
P9WQK9		
P9WQL5	fig|83332.111.peg.727	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.727
P9WQM8	fig|83331.31.peg.2357	https://www.patricbrc.org/view/Feature/fig|83331.31.peg.2357
P9WQM9		
P9WQN9		
Q00828	fig|224308.43.peg.1306	https://www.patricbrc.org/view/Feature/fig|224308.43.peg.1306
Q01462	fig|272623.7.peg.1438	https://www.patricbrc.org/view/Feature/fig|272623.7.peg.1438
Q01465	fig|224308.179.peg.3045	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.3045
Q01473		
Q01950		
Q01951		
Q01952		
Q02054	fig|100226.15.peg.5169	https://www.patricbrc.org/view/Feature/fig|100226.15.peg.5169
Q02170	fig|224308.179.peg.3046	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.3046
Q02DS7		
Q02DZ3		
Q02E25		
Q02E40		
Q02EA7		
Q02EW8		
Q02F83		
Q02FR1		
Q02G03		
Q02H55		
Q02HS3		
Q02I11		
Q02I31		
Q02K73		
Q02K94		
Q02KR1		
Q02KR3		
Q02KT5		
Q02L18		
Q02L47		
Q02M20		
Q02MN4		
Q02NB5		
Q02PA2		
Q02PG5		
Q02PH8		
Q02QC9		
Q02QI1		
Q02RA7		
Q02RJ6		
Q02SH2		
Q02SM0		
Q02SZ7		
Q02T82		
Q02TE1		
Q02TI3		
Q02UB7		
Q02UQ8		
Q02UU0		
Q031C3		
Q03222	fig|224308.179.peg.4016	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.4016
Q03223	fig|224308.179.peg.4015	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.4015
Q04351	fig|272562.8.peg.3898	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.3898
Q04747	fig|224308.179.peg.367	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.367
Q04797	fig|224308.179.peg.1817	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.1817
Q04944	fig|272562.8.peg.3477	https://www.patricbrc.org/view/Feature/fig|272562.8.peg.3477
Q04D23	fig|203123.7.peg.1853	https://www.patricbrc.org/view/Feature/fig|203123.7.peg.1853
Q04D47	fig|203123.7.peg.1827	https://www.patricbrc.org/view/Feature/fig|203123.7.peg.1827
Q04DB8		
Q04DH2		
Q04E64	fig|203123.7.peg.1411	https://www.patricbrc.org/view/Feature/fig|203123.7.peg.1411
Q04EF1		
Q04EJ8	fig|203123.7.peg.1259	https://www.patricbrc.org/view/Feature/fig|203123.7.peg.1259
Q04EQ1	fig|203123.7.peg.1201	https://www.patricbrc.org/view/Feature/fig|203123.7.peg.1201
Q04FD8	fig|203123.7.peg.931	https://www.patricbrc.org/view/Feature/fig|203123.7.peg.931
Q04FG3	fig|203123.7.peg.906	https://www.patricbrc.org/view/Feature/fig|203123.7.peg.906
Q04G20	fig|203123.7.peg.673	https://www.patricbrc.org/view/Feature/fig|203123.7.peg.673
Q04G23		
Q04G51		
Q04G81		
Q04G86		
Q04GE6		
Q04GQ8		
Q04H39	fig|203123.7.peg.255	https://www.patricbrc.org/view/Feature/fig|203123.7.peg.255
Q04HE3	fig|203123.7.peg.138	https://www.patricbrc.org/view/Feature/fig|203123.7.peg.138
Q04HR4		
Q04HY8		
Q04I74		
Q04IK6		
Q04IK7		
Q04IQ3		
Q04J43		
Q04J64		
Q04JB0		
Q04JP7		
Q04JW5		
Q04K81		
Q04K99		
Q04KL8		
Q04KR4		
Q04KU2		
Q04KU8		
Q04L24		
Q04LE0		
Q04LI2		
Q04LP6		
Q04LU1		
Q04LW0		
Q04LY0		
Q04LZ5		
Q04M41		
Q04ML1		
Q04ML4		
Q04ML5		
Q04ML7		
Q04MM6		
Q04MN6		
Q04MP9		
Q04MY5		
Q04N48		
Q04N79		
Q05238		
Q05558	fig|100226.15.peg.3729	https://www.patricbrc.org/view/Feature/fig|100226.15.peg.3729
Q05562	fig|100226.15.peg.3728	https://www.patricbrc.org/view/Feature/fig|100226.15.peg.3728
Q05852	fig|224308.179.peg.3858	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.3858
Q05873	fig|224308.179.peg.3051	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.3051
Q05943	fig|100226.15.peg.4223	https://www.patricbrc.org/view/Feature/fig|100226.15.peg.4223
Q05971		
Q05972		
Q06065	fig|1411691.4.peg.15	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.15
Q06067	fig|1411691.4.peg.16	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.16
Q06473		
Q06752	fig|224308.179.peg.97	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.97
Q06796	fig|224308.179.peg.105	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.105
Q06797	fig|224308.179.peg.106	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.106
Q07428	fig|224308.179.peg.3952	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.3952
Q07635	fig|273057.12.peg.1489	https://www.patricbrc.org/view/Feature/fig|273057.12.peg.1489
Q07836	fig|224308.179.peg.4246	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.4246
Q08582	fig|330779.12.peg.804	https://www.patricbrc.org/view/Feature/fig|330779.12.peg.804
Q08787	fig|224308.179.peg.368	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.368
Q0P885	fig|192222.6.peg.1517	https://www.patricbrc.org/view/Feature/fig|192222.6.peg.1517
Q0P891	fig|192222.6.peg.1511	https://www.patricbrc.org/view/Feature/fig|192222.6.peg.1511
Q0P8J4	fig|192222.6.peg.1401	https://www.patricbrc.org/view/Feature/fig|192222.6.peg.1401
Q0P8U6	fig|192222.6.peg.1293	https://www.patricbrc.org/view/Feature/fig|192222.6.peg.1293
Q0P9X8	fig|192222.6.peg.905	https://www.patricbrc.org/view/Feature/fig|192222.6.peg.905
Q0P9Z9	fig|192222.6.peg.883	https://www.patricbrc.org/view/Feature/fig|192222.6.peg.883
Q0PA33	fig|192222.6.peg.845	https://www.patricbrc.org/view/Feature/fig|192222.6.peg.845
Q0PA50	fig|192222.6.peg.828	https://www.patricbrc.org/view/Feature/fig|192222.6.peg.828
Q0PAF4	fig|192222.6.peg.717	https://www.patricbrc.org/view/Feature/fig|192222.6.peg.717
Q0PAG4	fig|192222.6.peg.707	https://www.patricbrc.org/view/Feature/fig|192222.6.peg.707
Q0PAJ8	fig|192222.6.peg.673	https://www.patricbrc.org/view/Feature/fig|192222.6.peg.673
Q0PAV7	fig|192222.6.peg.551	https://www.patricbrc.org/view/Feature/fig|192222.6.peg.551
Q0PAW2	fig|192222.6.peg.546	https://www.patricbrc.org/view/Feature/fig|192222.6.peg.546
Q0PB83	fig|192222.6.peg.417	https://www.patricbrc.org/view/Feature/fig|192222.6.peg.417
Q0PBD7	fig|192222.6.peg.364	https://www.patricbrc.org/view/Feature/fig|192222.6.peg.364
Q0PBF9	fig|192222.6.peg.342	https://www.patricbrc.org/view/Feature/fig|192222.6.peg.342
Q0PBH5	fig|192222.6.peg.326	https://www.patricbrc.org/view/Feature/fig|192222.6.peg.326
Q0PBN6	fig|192222.6.peg.263	https://www.patricbrc.org/view/Feature/fig|192222.6.peg.263
Q0PBW7	fig|192222.6.peg.169	https://www.patricbrc.org/view/Feature/fig|192222.6.peg.169
Q1LVD4	fig|83332.111.peg.4363	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.4363
Q1RD54		
Q2FFR1		
Q2FX12	fig|93061.5.peg.1900	https://www.patricbrc.org/view/Feature/fig|93061.5.peg.1900
Q2G0B1	fig|93061.5.peg.624	https://www.patricbrc.org/view/Feature/fig|93061.5.peg.624
Q2G0S5	fig|93061.5.peg.424	https://www.patricbrc.org/view/Feature/fig|93061.5.peg.424
Q2G2F3	fig|93061.5.peg.1788	https://www.patricbrc.org/view/Feature/fig|93061.5.peg.1788
Q2M7R5	fig|511145.12.peg.3720	https://www.patricbrc.org/view/Feature/fig|511145.12.peg.3720
Q2RIF5	fig|264732.11.peg.1594	https://www.patricbrc.org/view/Feature/fig|264732.11.peg.1594
Q2YIF7	fig|359391.11.peg.1993	https://www.patricbrc.org/view/Feature/fig|359391.11.peg.1993
Q2YQA4	fig|359391.11.peg.1064	https://www.patricbrc.org/view/Feature/fig|359391.11.peg.1064
Q2YQA5	fig|359391.11.peg.1063	https://www.patricbrc.org/view/Feature/fig|359391.11.peg.1063
Q3JYL5		
Q3JYN3		
Q3JYQ0		
Q3JZM0		
Q3K003		
Q3K0T0		
Q3K1F5		
Q3K1H1		
Q3K1J7		
Q3K1J9		
Q3K1T4		
Q3K1U4		
Q3K1W9		
Q3K2B6		
Q3K2M3		
Q3K2N8		
Q3K2S4		
Q3K378		
Q3K3G5		
Q3K3T2		
Q3K3W1		
Q3K447		
Q3K4I6		
Q3K4J1		
Q3K4M5		
Q3K4P8		
Q3K565		
Q3K5U6		
Q3K5V0		
Q3K5Y0		
Q3K601		
Q3K6G2		
Q3K6L4		
Q3K6L5		
Q3K6V9		
Q3K7B6		
Q3K7C0		
Q3K7K6		
Q3K7M4		
Q3K7T0		
Q3K7V3		
Q3K8C9		
Q3K8I3		
Q3K8U5		
Q3K8Y5		
Q3K930		
Q3K9G9		
Q3K9X5		
Q3KA11		
Q3KA73		
Q3KAF5		
Q3KBI3		
Q3KBY4		
Q3KC07		
Q3KC40		
Q3KD22		
Q3KD42		
Q3KDM7		
Q3KDP4		
Q3KDR5		
Q3KE11		
Q3KE48		
Q3KE50		
Q3KEA9		
Q3KFE3		
Q3KFH7		
Q3KFS0		
Q3KFT2		
Q3KG22		
Q3KG56		
Q3KGC5		
Q3KGE3		
Q3KGS5		
Q3KH02		
Q3KH39		
Q3KHL4		
Q3KHX6		
Q3KJ48		
Q3KJ67		
Q3KJC7		
Q3KJY5		
Q3KK37		
Q3L890	fig|246196.19.peg.399	https://www.patricbrc.org/view/Feature/fig|246196.19.peg.399
Q3V5W6		
Q44176		
Q44636		
Q45069	fig|224308.179.peg.1978	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.1978
Q45477	fig|224308.179.peg.1682	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.1682
Q45478	fig|224308.179.peg.1683	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.1683
Q45495	fig|224308.179.peg.1587	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.1587
Q45499	fig|224308.179.peg.1600	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.1600
Q45582	fig|224308.179.peg.176	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.176
